E:/sampel/shylock/pid.1912.0x400000.dmp,332,3,0,0,224,271,267,7,10,11264,3584,0,11829,4096,4194304,4096,512,5,1,5,1,4,0,0,24576,1024,20166,2,32768,262144,4096,1048576,4096,0,16,1
E:/sampel/shylock/pid.200.0x400000.dmp,332,4,0,0,224,259,267,8,0,16896,25600,0,18215,4096,4194304,4096,512,4,0,0,0,4,0,0,57344,1024,84402,3,0,1048576,4096,1048576,4096,0,16,1
E:/sampel/shylock/pid.2000.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2560,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,21408,2,33792,262144,16384,1048576,4096,0,16,0
E:/sampel/shylock/pid.2028.0x1000000.dmp,332,3,0,0,224,271,267,7,10,10240,2560,0,10226,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,33942,2,32768,262144,4096,1048576,4096,0,16,1
E:/sampel/shylock/pid.2272.0x1000000.dmp,332,3,0,0,224,271,267,7,10,35328,8704,0,23494,4096,16777216,4096,512,5,1,5,1,4,0,0,53248,1024,73645,2,32768,262144,4096,1048576,4096,0,16,1
E:/sampel/shylock/pid.2396.0x1000000.dmp,332,3,0,0,224,271,267,7,10,62976,18944,0,62190,4096,16777216,4096,512,5,1,5,1,4,0,0,90112,1024,123829,2,32768,262144,4096,1048576,4096,0,16,1
E:/sampel/shylock/pid.3372.0x400000.dmp,332,4,0,0,224,271,267,6,0,278528,184320,0,149036,4096,4194304,4096,4096,4,0,0,0,4,0,0,466944,4096,515769,3,0,1048576,4096,1048576,4096,0,16,0
E:/sampel/shylock/pid.3756.0x4ad00000.dmp,332,3,0,0,224,271,267,7,10,129024,259584,0,20550,4096,1255145472,4096,512,5,1,5,1,4,0,0,397312,1024,436699,3,32768,1048576,1048576,1048576,4096,0,16,0
E:/sampel/shylock/pid.424.0x400000.dmp,332,4,0,0,224,259,267,8,0,102400,61440,0,94333,4096,4194304,4096,4096,4,0,0,0,4,0,0,167936,4096,190368,3,0,1048576,4096,1048576,4096,0,16,0
E:/sampel/shylock/pid.612.0x4a680000.dmp,332,4,0,0,224,270,267,7,10,3072,2048,0,4515,4096,1248329728,4096,512,5,1,5,1,5,1,0,20480,1024,69162,1,0,262144,12288,1048576,4096,0,16,1
E:/sampel/shylock/pid.636.0x1000000.dmp,332,3,0,0,224,287,267,7,10,461312,57856,0,255457,4096,16777216,4096,512,5,1,21315,20512,4,0,0,528384,1024,550264,2,32768,262144,20480,1048576,4096,0,16,1
E:/sampel/shylock/pid.692.0x1000000.dmp,332,3,0,0,224,303,267,7,10,4608,7680,0,5309,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,65884,2,32768,262144,24576,1048576,4096,0,16,1
E:/sampel/shylock/pid.868.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2560,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,21408,2,33792,262144,16384,1048576,4096,0,16,0
E:/sampel/shylock/pid.944.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2560,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,21408,2,33792,262144,16384,1048576,4096,0,16,0
E:/sampel/trojanr2d2/pid.1020.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.1148.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.1260.0x1000000.dmp,332,3,0,0,224,287,267,7,10,48128,8704,0,25466,4096,16777216,4096,512,5,1,5,1,4,0,0,65536,1024,115721,2,32768,262144,32768,1048576,4096,0,16,0
E:/sampel/trojanr2d2/pid.1444.0x400000.dmp,332,4,0,0,224,259,267,8,0,315392,217088,0,102146,4096,4194304,4096,4096,4,0,0,0,4,0,0,897024,4096,603036,3,0,1048576,4096,1048576,4096,0,16,0
E:/sampel/trojanr2d2/pid.1616.0x1000000.dmp,332,3,0,0,224,271,267,7,10,35328,8704,0,23494,4096,16777216,4096,512,5,1,5,1,4,0,0,53248,1024,82117,2,32768,262144,4096,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.184.0x400000.dmp,332,4,0,0,224,259,267,8,0,184320,221184,0,18166,4096,4194304,4096,4096,4,0,0,0,4,0,0,417792,4096,439615,2,0,1048576,4096,1048576,4096,0,16,0
E:/sampel/trojanr2d2/pid.192.0x400000.dmp,332,4,0,0,224,259,267,8,0,540672,282624,0,225344,4096,4194304,4096,4096,4,0,0,0,4,0,0,1273856,4096,868211,2,0,1048576,4096,1048576,4096,0,16,0
E:/sampel/trojanr2d2/pid.1920.0x1000000.dmp,332,3,0,0,224,271,267,7,10,10240,2560,0,10226,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,29788,2,32768,262144,4096,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.1956.0x1000000.dmp,332,4,0,0,224,270,267,7,10,280576,752128,0,123470,4096,16777216,4096,512,5,1,5,1,4,10,0,1044480,1024,1083401,2,32768,262144,57344,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.228.0x400000.dmp,332,4,0,0,224,259,267,8,0,13824,14336,0,15780,4096,4194304,4096,512,4,0,0,0,4,0,0,40960,1024,54432,2,0,1048576,4096,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.400.0x400000.dmp,332,3,0,0,224,271,267,7,10,75264,36864,0,47829,4096,4194304,4096,512,5,1,5,1,4,0,0,122880,1024,147950,2,32768,262144,4096,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.536.0x48580000.dmp,332,4,0,0,224,286,267,7,10,44032,7168,0,42184,4096,1213726720,4096,512,5,1,5,1,5,1,0,61440,1024,68809,1,0,262144,12288,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.544.0x4ad00000.dmp,332,3,0,0,224,271,267,7,10,128512,259584,0,20566,4096,1255145472,4096,512,5,1,5,1,4,0,0,397312,1024,402580,3,32768,1048576,1048576,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.608.0x4a680000.dmp,332,4,0,0,224,270,267,7,10,3072,2048,0,4515,4096,1248329728,4096,512,5,1,5,1,5,1,0,20480,1024,64534,1,0,262144,12288,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.632.0x1000000.dmp,332,3,0,0,224,287,267,7,10,455680,57344,0,250707,4096,16777216,4096,512,5,1,21315,20512,4,0,0,524288,1024,512549,2,32768,262144,20480,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.676.0x1000000.dmp,332,3,0,0,224,287,267,7,10,102400,5120,0,46540,4096,16777216,4096,512,5,1,5,1,4,0,0,114688,1024,128210,2,32768,262144,16384,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.688.0x1000000.dmp,332,3,0,0,224,303,267,7,10,4608,7680,0,5309,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,73925,2,32768,262144,24576,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.832.0x400000.dmp,332,4,0,0,224,259,267,8,0,204800,143360,0,186737,4096,4194304,4096,4096,4,0,0,0,4,0,0,360448,4096,423151,3,0,1048576,4096,1048576,4096,0,16,0
E:/sampel/trojanr2d2/pid.848.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.916.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16,1
E:/sampel/trojanr2d2/pid.964.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16,1
E:/sampel/wannacry/pid.1180.0xff490000.dmp,34404,6,0,0,240,34,523,9,0,36864,30720,0,11488,4096,4282974208,4096,512,6,1,6,1,6,1,0,81920,1536,111399,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.1276.0xffb90000.dmp,34404,6,0,0,240,34,523,9,0,256000,115712,0,43444,4096,4290314240,4096,512,6,1,6,1,6,1,0,389120,1024,384436,2,33088,524288,65536,1048576,4096,0,16,0
E:/sampel/wannacry/pid.1340.0xfff90000.dmp,34404,6,0,0,240,34,523,9,0,752640,2119680,0,178064,4096,4294508544,4096,512,6,1,6,1,6,1,0,2883584,1536,2892766,2,33088,524288,57344,1048576,4096,0,16,0
E:/sampel/wannacry/pid.1524.0x13fda0000.dmp,34404,6,0,0,240,34,523,14,15,33792,45056,0,32752,4096,5366218752,4096,512,6,0,0,0,6,0,0,98304,1024,94995,2,49504,1048576,4096,1048576,4096,0,16,0
E:/sampel/wannacry/pid.1588.0x13fda0000.dmp,34404,6,0,0,240,34,523,14,15,33792,45056,0,32752,4096,5366218752,4096,512,6,0,0,0,6,0,0,98304,1024,94995,2,49504,1048576,4096,1048576,4096,0,16,0
E:/sampel/wannacry/pid.1696.0xff910000.dmp,34404,5,0,0,240,34,523,9,0,1525248,76800,0,1247236,4096,4287692800,4096,512,6,1,6,1,6,1,0,1617920,1536,1602824,2,33088,524288,8192,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2092.0xaf0000.dmp,332,8,0,0,224,782,267,2,22,2344960,3097600,18432,5344,4096,11468800,4096,512,4,0,1,0,4,0,0,3137536,1024,3134853,3,320,2097152,4096,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2136.0xff8d0000.dmp,34404,6,0,0,240,34,523,9,0,328192,265216,0,60128,4096,4287430656,4096,512,6,1,6,1,6,1,0,606208,1024,595107,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.224.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2324.0xff470000.dmp,34404,6,0,0,240,34,523,9,0,58368,54784,0,9044,4096,4282843136,4096,512,6,1,6,1,6,1,0,131072,1024,170393,3,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2340.0x400000.dmp,332,4,0,0,224,271,267,6,0,81920,159744,0,78082,4096,4194304,4096,4096,4,0,0,0,4,0,0,249856,4096,0,2,0,1048576,4096,1048576,4096,0,16,1
E:/sampel/wannacry/pid.2380.0xff720000.dmp,34404,7,0,0,240,34,523,9,0,250880,86016,0,28512,4096,4285661184,4096,512,6,1,6,1,6,1,0,356352,1024,353420,2,33088,262144,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2464.0x400000.dmp,332,4,0,0,224,271,267,6,0,28672,3481600,0,30650,4096,4194304,4096,4096,4,0,0,0,4,0,0,3514368,4096,0,2,0,1048576,4096,1048576,4096,0,16,1
E:/sampel/wannacry/pid.2556.0xffb90000.dmp,34404,6,0,0,240,34,523,9,0,256000,115712,0,43444,4096,4290314240,4096,512,6,1,6,1,6,1,0,389120,1024,384436,2,33088,524288,65536,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2664.0xff0c0000.dmp,34404,5,0,0,240,34,523,9,0,156160,112640,0,142236,4096,4278976512,4096,512,6,1,6,1,6,1,0,282624,1536,295080,2,33088,524288,8192,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2680.0xffd30000.dmp,34404,6,0,0,240,34,523,9,0,161792,87552,0,38796,4096,4292018176,4096,512,6,1,6,1,6,1,0,266240,1024,255862,3,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.2752.0x400000.dmp,332,4,0,0,224,271,267,6,0,81920,159744,0,78082,4096,4194304,4096,4096,4,0,0,0,4,0,0,249856,4096,0,2,0,1048576,4096,1048576,4096,0,16,1
E:/sampel/wannacry/pid.304.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.424.0xff3e0000.dmp,34404,6,0,0,240,34,523,9,0,258048,132096,0,67800,4096,4282253312,4096,512,6,1,6,1,6,1,0,401408,1024,407762,2,33088,524288,57344,1048576,4096,0,16,0
E:/sampel/wannacry/pid.488.0xffba0000.dmp,34404,6,0,0,240,34,523,9,0,248832,77824,0,78608,4096,4290379776,4096,512,6,1,6,1,6,1,0,339968,2048,344865,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.600.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.676.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.764.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.800.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.824.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/wannacry/pid.952.0xffb70000.dmp,34404,6,0,0,240,34,523,9,0,12800,13312,0,9324,4096,4290183168,4096,512,6,1,6,1,6,1,0,45056,1536,78167,2,33088,524288,32768,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1016.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1064.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1072.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1108.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1132.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1168.0x7ff759b60000.dmp,34404,8,0,0,240,34,523,14,20,834560,388096,512,197632,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,1245184,1024,1220318,2,49632,524288,8192,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1216.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1232.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1260.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1332.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1396.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1408.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1444.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1492.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1520.0x7ff6c5360000.dmp,34404,9,0,0,240,34,523,14,0,317952,298496,0,117424,4096,1.41E+14,4096,512,6,1,0,0,6,1,0,655360,1024,688997,2,49504,8388608,4096,262144,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1536.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1544.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1552.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1664.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1684.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1692.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1784.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1860.0x7ff6177a0000.dmp,34404,6,0,0,240,34,523,14,30,73728,49152,0,48784,4096,1.41E+14,4096,4096,10,0,10,0,6,1,0,126976,4096,164062,2,49632,524288,65536,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1884.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.1952.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.2004.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.2012.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.2020.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.2068.0x7ff776750000.dmp,34404,7,0,0,240,34,523,14,20,499712,333312,0,75696,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,847872,1024,833553,2,49504,262144,49152,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.2104.0x7ff76de20000.dmp,34404,7,0,0,240,34,523,14,20,27648,23040,0,20544,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,69632,1024,106746,2,49504,524288,16384,1048576,4096,0,16,0
E:/sampel/vm-secu//dmp/pid.212.0x7ff63c900000.dmp,34404,7,0,0,240,34,523,14,20,31744,27648,512,29584,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,77824,1024,123109,2,49632,524288,8192,1048576,4096,0,16,0
