E:/sampel/case4_Africa/dmp/pid.1080.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1088.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1156.0x7ff640050000.dmp,34404,6,0,0,240,34,523,14,28,69632,49152,0,47376,4096,1.40696E+14,4096,4096,10,0,10,0,6,1,0,122880,4096,155413,2,49632,524288,65536,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1164.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1172.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1204.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1296.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1328.0x7ff6fb270000.dmp,34404,11,0,0,240,34,523,14,0,1725952,662016,0,1000304,4096,1.40699E+14,4096,512,5,2,0,0,5,2,0,2461696,1024,2403821,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1336.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1376.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1440.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1452.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1540.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1556.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1600.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1660.0x7ff6d39e0000.dmp,34404,6,0,0,240,34,523,10,0,1077760,1763328,0,92324,4096,1.40698E+14,4096,512,5,2,601,22,5,2,0,2859008,1024,2855878,3,33216,1048576,4096,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1668.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1684.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1708.0x7ff7dc9a0000.dmp,34404,7,0,0,240,34,523,14,20,26112,23040,0,20096,4096,1.40703E+14,4096,512,10,0,10,0,10,0,0,69632,1024,115556,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case4_Africa/dmp/pid.1728.0x7ff78c490000.dmp,34404,7,0,0,240,34,523,14,20,15360,73216,512,16576,4096,1.40701E+14,4096,512,10,0,10,0,10,0,0,106496,1024,119588,2,49632,524288,8192,1048576,4096,0,16
